text_id	word_id	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_4	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len	prev_ngram_surprisal_context_0	prev2_ngram_surprisal_context_0	prev3_ngram_surprisal_context_0	prev_ngram_surprisal_context_1	prev2_ngram_surprisal_context_1	prev3_ngram_surprisal_context_1	prev_ngram_surprisal_context_2	prev2_ngram_surprisal_context_2	prev3_ngram_surprisal_context_2	prev_ngram_surprisal_context_3	prev2_ngram_surprisal_context_3	prev3_ngram_surprisal_context_3	prev_ngram_surprisal_context_4	prev2_ngram_surprisal_context_4	prev3_ngram_surprisal_context_4	prev_context_limited_surprisal_context_1	prev2_context_limited_surprisal_context_1	prev3_context_limited_surprisal_context_1	prev_context_limited_surprisal_context_2	prev2_context_limited_surprisal_context_2	prev3_context_limited_surprisal_context_2	prev_context_limited_surprisal_context_4	prev2_context_limited_surprisal_context_4	prev3_context_limited_surprisal_context_4
5	25	6.301911886325843	0.7954209862069703	1.170843615346019	1.897119984885881	2.19722457733622	3.4299638271331787	0.924027383327484	1.0518563985824585	not	335.1136363636364	92.0	0.3362492870732614	3.0	not	1.2090322375297546	0.7108118	6.324308395385742	did	boys	us	3.5556230545043945	7.964532596990466	0.278366626240313	3.1332235	7.9616756	0.26598293	7.799868583679199	9.441062927246094	7.263631820678711	3.0	4.0	2.0	8.057660250708686	10.866106658289276	8.157086931921722	5.895115076683716	9.653078105681596	6.147989120941944	5.8661847306812245	8.590511646853681	2.827220454090309	5.444339863924752	9.880994810122695	2.804309725685364	3.58351893845611	9.963395054538504	1.8861051375903275	6.318161487579346	10.40152359008789	7.103748321533203	6.846141815185547	8.939017295837402	4.246088981628418	5.893655300140381	10.776766777038574	1.7838990688323977
5	26	11.988545794070282	9.211964404332909	8.26983382717174	6.542792114183301	1.0986122886681098	9.931461334228516	8.921683311462402	7.410663604736328	have.	350.70212765957444	95.0	14.460887249753805	5.0	have.	2.4908745735883717	3.3004098	6.565569877624512	not	did	boys	1.2090322375297546	3.5556230545043945	7.964532596990466	0.7108118	3.1332235	7.9616756	6.324308395385742	7.799868583679199	9.441062927246094	3.0	3.0	4.0	6.301911886325843	8.057660250708686	10.866106658289276	0.7954209862069703	5.895115076683716	9.653078105681596	1.170843615346019	5.8661847306812245	8.590511646853681	1.897119984885881	5.444339863924752	9.880994810122695	2.19722457733622	3.58351893845611	9.963395054538504	3.4299638271331787	6.318161487579346	10.40152359008789	0.924027383327484	6.846141815185547	8.939017295837402	1.0518563985824585	5.893655300140381	10.776766777038574
5	27	7.768131930176434	4.305990795658346	4.007504293587254	3.2744049565091977	4.190695688383353	4.224101066589356	4.072840690612793	4.107677459716797	He	331.494623655914	96.0	-2.4329228753592296	2.0	He	2.224206453189254	2.3282523	5.286201477050781	have.	not	did	2.4908745735883717	1.2090322375297546	3.5556230545043945	3.3004098	0.7108118	3.1332235	6.565569877624512	6.324308395385742	7.799868583679199	5.0	3.0	3.0	11.988545794070282	6.301911886325843	8.057660250708686	9.211964404332909	0.7954209862069703	5.895115076683716	8.26983382717174	1.170843615346019	5.8661847306812245	6.542792114183301	1.897119984885881	5.444339863924752	1.0986122886681098	2.19722457733622	3.58351893845611	9.931461334228516	3.4299638271331787	6.318161487579346	8.921683311462402	0.924027383327484	6.846141815185547	7.410663604736328	1.0518563985824585	5.893655300140381
5	28	10.026136112460584	6.076301478073731	5.923198155856397	6.052089168924416	6.274762021241939	7.4531097412109375	6.305782794952393	5.970884799957275	seemed	316.11578947368423	95.0	-20.11652155615703	6.0	seemed	3.923101490363478	3.937765	10.660277366638184	He	have.	not	2.224206453189254	2.4908745735883717	1.2090322375297546	2.3282523	3.3004098	0.7108118	5.286201477050781	6.565569877624512	6.324308395385742	2.0	5.0	3.0	7.768131930176434	11.988545794070282	6.301911886325843	4.305990795658346	9.211964404332909	0.7954209862069703	4.007504293587254	8.26983382717174	1.170843615346019	3.2744049565091977	6.542792114183301	1.897119984885881	4.190695688383353	1.0986122886681098	2.19722457733622	4.224101066589356	9.931461334228516	3.4299638271331787	4.072840690612793	8.921683311462402	0.924027383327484	4.107677459716797	7.410663604736328	1.0518563985824585
5	29	4.488232625955209	0.7505194422733652	0.7816332440795222	0.6257058997644123	0.4054651081081645	2.4550938606262207	0.676445722579956	0.7861576080322266	to	313.1208791208791	94.0	-20.39916908775807	2.0	to	1.0589008097304031	1.0653507	4.020755767822266	seemed	He	have.	3.923101490363478	2.224206453189254	2.4908745735883717	3.937765	2.3282523	3.3004098	10.660277366638184	5.286201477050781	6.565569877624512	6.0	2.0	5.0	10.026136112460584	7.768131930176434	11.988545794070282	6.076301478073731	4.305990795658346	9.211964404332909	5.923198155856397	4.007504293587254	8.26983382717174	6.052089168924416	3.2744049565091977	6.542792114183301	6.274762021241939	4.190695688383353	1.0986122886681098	7.4531097412109375	4.224101066589356	9.931461334228516	6.305782794952393	4.072840690612793	8.921683311462402	5.970884799957275	4.107677459716797	7.410663604736328
5	30	5.964614072673204	2.9051183837858936	1.2786935709538376	1.0856754825528387	2.2192034840549946	4.143613815307617	1.4734097719192505	1.4093575477600098	be	316.0	95.0	-20.39222319373148	2.0	be	1.2593945153057575	1.2562921	6.129327297210693	to	seemed	He	1.0589008097304031	3.923101490363478	2.224206453189254	1.0653507	3.937765	2.3282523	4.020755767822266	10.660277366638184	5.286201477050781	2.0	6.0	2.0	4.488232625955209	10.026136112460584	7.768131930176434	0.7505194422733652	6.076301478073731	4.305990795658346	0.7816332440795222	5.923198155856397	4.007504293587254	0.6257058997644123	6.052089168924416	3.2744049565091977	0.4054651081081645	6.274762021241939	4.190695688383353	2.4550938606262207	7.4531097412109375	4.224101066589356	0.676445722579956	6.305782794952393	4.072840690612793	0.7861576080322266	5.970884799957275	4.107677459716797
5	31	7.319450975921036	5.608241882653658	6.27535616664416	4.14040314609832	7.199139791262445	5.977866172790527	6.909967422485352	6.946746349334717	no	320.89247311827955	95.0	-14.93867098438004	2.0	no	6.980372868478298	6.9765887	6.984175682067871	be	to	seemed	1.2593945153057575	1.0589008097304031	3.923101490363478	1.2562921	1.0653507	3.937765	6.129327297210693	4.020755767822266	10.660277366638184	2.0	2.0	6.0	5.964614072673204	4.488232625955209	10.026136112460584	2.9051183837858936	0.7505194422733652	6.076301478073731	1.2786935709538376	0.7816332440795222	5.923198155856397	1.0856754825528387	0.6257058997644123	6.052089168924416	2.2192034840549946	0.4054651081081645	6.274762021241939	4.143613815307617	2.4550938606262207	7.4531097412109375	1.4734097719192505	0.676445722579956	6.305782794952393	1.4093575477600098	0.7861576080322266	5.970884799957275
5	32	8.141777001076115	6.037538809592894	4.409670389151362	4.083253113580865	5.812890675940358	7.366597652435303	5.16636848449707	2.4693164825439453	different	312.7473684210526	96.0	-23.020016394128582	9.0	different	1.4794340878725052	1.2558709	8.190874099731445	no	be	to	6.980372868478298	1.2593945153057575	1.0589008097304031	6.9765887	1.2562921	1.0653507	6.984175682067871	6.129327297210693	4.020755767822266	2.0	2.0	2.0	7.319450975921036	5.964614072673204	4.488232625955209	5.608241882653658	2.9051183837858936	0.7505194422733652	6.27535616664416	1.2786935709538376	0.7816332440795222	4.14040314609832	1.0856754825528387	0.6257058997644123	7.199139791262445	2.2192034840549946	0.4054651081081645	5.977866172790527	4.143613815307617	2.4550938606262207	6.909967422485352	1.4734097719192505	0.676445722579956	6.946746349334717	1.4093575477600098	0.7861576080322266
5	33	6.251030922541528	2.9682266103568367	1.4650590424281766	2.0626116419849527	1.657493150898163	4.604535102844238	1.216060996055603	1.0873417854309082	from	321.97849462365593	95.0	-16.265114331632166	4.0	from	0.7489257529377937	0.977782	5.357624053955078	different	no	be	1.4794340878725052	6.980372868478298	1.2593945153057575	1.2558709	6.9765887	1.2562921	8.190874099731445	6.984175682067871	6.129327297210693	9.0	2.0	2.0	8.141777001076115	7.319450975921036	5.964614072673204	6.037538809592894	5.608241882653658	2.9051183837858936	4.409670389151362	6.27535616664416	1.2786935709538376	4.083253113580865	4.14040314609832	1.0856754825528387	5.812890675940358	7.199139791262445	2.2192034840549946	7.366597652435303	5.977866172790527	4.143613815307617	5.16636848449707	6.909967422485352	1.4734097719192505	2.4693164825439453	6.946746349334717	1.4093575477600098
5	34	3.7264275194161622	1.2831552748351207	1.1726345006055467	1.4679540149280292	1.4392868912603998	2.168240785598755	1.378124117851257	1.7259509563446045	the	296.7894736842105	95.0	-39.44283734563072	3.0	the	1.971867961634416	1.9740313	2.7637033462524414	from	different	no	0.7489257529377937	1.4794340878725052	6.980372868478298	0.977782	1.2558709	6.9765887	5.357624053955078	8.190874099731445	6.984175682067871	4.0	9.0	2.0	6.251030922541528	8.141777001076115	7.319450975921036	2.9682266103568367	6.037538809592894	5.608241882653658	1.4650590424281766	4.409670389151362	6.27535616664416	2.0626116419849527	4.083253113580865	4.14040314609832	1.657493150898163	5.812890675940358	7.199139791262445	4.604535102844238	7.366597652435303	5.977866172790527	1.216060996055603	5.16636848449707	6.909967422485352	1.0873417854309082	2.4693164825439453	6.946746349334717
5	35	9.202404082216834	6.419794275871542	5.860333765168745	3.960192881133709	2.7433993750922845	7.761611461639404	6.622376918792725	4.160897731781006	rest	286.1595744680851	95.0	-49.31600179640226	4.0	rest	1.3913719207048416	1.3168095	9.018890380859377	the	from	different	1.971867961634416	0.7489257529377937	1.4794340878725052	1.9740313	0.977782	1.2558709	2.7637033462524414	5.357624053955078	8.190874099731445	3.0	4.0	9.0	3.7264275194161622	6.251030922541528	8.141777001076115	1.2831552748351207	2.9682266103568367	6.037538809592894	1.1726345006055467	1.4650590424281766	4.409670389151362	1.4679540149280292	2.0626116419849527	4.083253113580865	1.4392868912603998	1.657493150898163	5.812890675940358	2.168240785598755	4.604535102844238	7.366597652435303	1.378124117851257	1.216060996055603	5.16636848449707	1.7259509563446045	1.0873417854309082	2.4693164825439453
5	36	4.292016832781936	1.1779437569525832	0.3569580846648037	0.2769280138610472	0.4134174362986584	1.967490673065185	0.1380116939544677	0.0917124450206756	of	322.64130434782606	94.0	-10.46026813767463	2.0	of	0.0481242622336139	0.123390995	3.45307731628418	rest	the	from	1.3913719207048416	1.971867961634416	0.7489257529377937	1.3168095	1.9740313	0.977782	9.018890380859377	2.7637033462524414	5.357624053955078	4.0	3.0	4.0	9.202404082216834	3.7264275194161622	6.251030922541528	6.419794275871542	1.2831552748351207	2.9682266103568367	5.860333765168745	1.1726345006055467	1.4650590424281766	3.960192881133709	1.4679540149280292	2.0626116419849527	2.7433993750922845	1.4392868912603998	1.657493150898163	7.761611461639404	2.168240785598755	4.604535102844238	6.622376918792725	1.378124117851257	1.216060996055603	4.160897731781006	1.7259509563446045	1.0873417854309082
5	37	10.69928445433367	8.517202663460312	4.555537194575978	4.440833059754613	4.510401055598637	9.41990089416504	6.519684791564941	3.876178741455078	us.	323.10869565217394	93.0	-11.18837186090335	3.0	us.	1.6525845527648926	1.5438958	7.263631820678711	of	rest	the	0.0481242622336139	1.3913719207048416	1.971867961634416	0.123390995	1.3168095	1.9740313	3.45307731628418	9.018890380859377	2.7637033462524414	2.0	4.0	3.0	4.292016832781936	9.202404082216834	3.7264275194161622	1.1779437569525832	6.419794275871542	1.2831552748351207	0.3569580846648037	5.860333765168745	1.1726345006055467	0.2769280138610472	3.960192881133709	1.4679540149280292	0.4134174362986584	2.7433993750922845	1.4392868912603998	1.967490673065185	7.761611461639404	2.168240785598755	0.1380116939544677	6.622376918792725	1.378124117851257	0.0917124450206756	4.160897731781006	1.7259509563446045
5	38	7.768131930176434	3.771888248931569	3.7128274639669296	3.5304322828586816	3.5310811748725133	4.272948265075684	4.122880935668945	4.31834888458252	He	326.83870967741933	94.0	-8.468652647711288	2.0	He	1.253027525730431	1.3509755	5.286201477050781	us.	of	rest	1.6525845527648926	0.0481242622336139	1.3913719207048416	1.5438958	0.123390995	1.3168095	7.263631820678711	3.45307731628418	9.018890380859377	3.0	2.0	4.0	10.69928445433367	4.292016832781936	9.202404082216834	8.517202663460312	1.1779437569525832	6.419794275871542	4.555537194575978	0.3569580846648037	5.860333765168745	4.440833059754613	0.2769280138610472	3.960192881133709	4.510401055598637	0.4134174362986584	2.7433993750922845	9.41990089416504	1.967490673065185	7.761611461639404	6.519684791564941	0.1380116939544677	6.622376918792725	3.876178741455078	0.0917124450206756	4.160897731781006
5	39	5.846854448679235	2.2489238173858475	2.1624539256266804	2.048357334174783	2.029897455128695	3.2936813831329346	2.409309864044189	2.2788422107696533	was	309.8085106382979	94.0	-27.700142783931863	3.0	was	1.1385562950745225	1.1415668	4.599342346191406	He	us.	of	1.253027525730431	1.6525845527648926	0.0481242622336139	1.3509755	1.5438958	0.123390995	5.286201477050781	7.263631820678711	3.45307731628418	2.0	3.0	2.0	7.768131930176434	10.69928445433367	4.292016832781936	3.771888248931569	8.517202663460312	1.1779437569525832	3.7128274639669296	4.555537194575978	0.3569580846648037	3.5304322828586816	4.440833059754613	0.2769280138610472	3.5310811748725133	4.510401055598637	0.4134174362986584	4.272948265075684	9.41990089416504	1.967490673065185	4.122880935668945	6.519684791564941	0.1380116939544677	4.31834888458252	3.876178741455078	0.0917124450206756
5	40	9.638322415376804	7.21148933720292	7.011929953956001	7.148083655050448	8.101677747454572	7.207996368408203	7.071265697479248	6.394827842712402	simply	313.9157894736842	95.0	-22.31652155615703	6.0	simply	5.264742908999324	5.2641635	9.658032417297363	was	He	us.	1.1385562950745225	1.253027525730431	1.6525845527648926	1.1415668	1.3509755	1.5438958	4.599342346191406	5.286201477050781	7.263631820678711	3.0	2.0	3.0	5.846854448679235	7.768131930176434	10.69928445433367	2.2489238173858475	3.771888248931569	8.517202663460312	2.1624539256266804	3.7128274639669296	4.555537194575978	2.048357334174783	3.5304322828586816	4.440833059754613	2.029897455128695	3.5310811748725133	4.510401055598637	3.2936813831329346	4.272948265075684	9.41990089416504	2.409309864044189	4.122880935668945	6.519684791564941	2.2788422107696533	4.31834888458252	3.876178741455078
5	41	4.673564032665624	3.219108437649369	1.930142176933057	2.230936005375045	2.197224577336219	3.647029399871826	1.9370943307876587	2.177424192428589	a	309.35483870967744	93.0	-27.05901969485824	1.0	a	1.2303754789754748	1.2371415	3.986282348632813	simply	was	He	5.264742908999324	1.1385562950745225	1.253027525730431	5.2641635	1.1415668	1.3509755	9.658032417297363	4.599342346191406	5.286201477050781	6.0	3.0	2.0	9.638322415376804	5.846854448679235	7.768131930176434	7.21148933720292	2.2489238173858475	3.771888248931569	7.011929953956001	2.1624539256266804	3.7128274639669296	7.148083655050448	2.048357334174783	3.5304322828586816	8.101677747454572	2.029897455128695	3.5310811748725133	7.207996368408203	3.2936813831329346	4.272948265075684	7.071265697479248	2.409309864044189	4.122880935668945	6.394827842712402	2.2788422107696533	4.31834888458252
5	42	8.450265260917192	5.729389218584064	5.64023003616586	4.787913381275453	2.027665272156116	6.755624771118164	6.247200965881348	3.621923923492432	man	287.89130434782606	94.0	-45.828864401570506	3.0	man	3.572424367070198	3.4304655	8.024261474609375	a	simply	was	1.2303754789754748	5.264742908999324	1.1385562950745225	1.2371415	5.2641635	1.1415668	3.986282348632813	9.658032417297363	4.599342346191406	1.0	6.0	3.0	4.673564032665624	9.638322415376804	5.846854448679235	3.219108437649369	7.21148933720292	2.2489238173858475	1.930142176933057	7.011929953956001	2.1624539256266804	2.230936005375045	7.148083655050448	2.048357334174783	2.197224577336219	8.101677747454572	2.029897455128695	3.647029399871826	7.207996368408203	3.2936813831329346	1.9370943307876587	7.071265697479248	2.409309864044189	2.177424192428589	6.394827842712402	2.2788422107696533
5	43	7.375208880784967	2.875379192041485	2.031269131377192	1.496079037992165	1.444644244182168	4.530823230743408	1.5244801044464111	1.2668365240097046	who	305.24468085106383	94.0	-32.13678828272289	3.0	who	1.2343182899057863	1.3502448	6.4192891120910645	man	a	simply	3.572424367070198	1.2303754789754748	5.264742908999324	3.4304655	1.2371415	5.2641635	8.024261474609375	3.986282348632813	9.658032417297363	3.0	1.0	6.0	8.450265260917192	4.673564032665624	9.638322415376804	5.729389218584064	3.219108437649369	7.21148933720292	5.64023003616586	1.930142176933057	7.011929953956001	4.787913381275453	2.230936005375045	7.148083655050448	2.027665272156116	2.197224577336219	8.101677747454572	6.755624771118164	3.647029399871826	7.207996368408203	6.247200965881348	1.9370943307876587	7.071265697479248	3.621923923492432	2.177424192428589	6.394827842712402
5	44	6.945685656818785	2.8308641873050924	2.2333894640336123	2.3496671593316147	2.5039548447586952	4.718504905700684	2.91645622253418	2.9176933765411377	had	301.27659574468083	94.0	-36.10487338910587	3.0	had	2.077685389202088	2.1024468	6.218701362609863	who	man	a	1.2343182899057863	3.572424367070198	1.2303754789754748	1.3502448	3.4304655	1.2371415	6.4192891120910645	8.024261474609375	3.986282348632813	3.0	3.0	1.0	7.375208880784967	8.450265260917192	4.673564032665624	2.875379192041485	5.729389218584064	3.219108437649369	2.031269131377192	5.64023003616586	1.930142176933057	1.496079037992165	4.787913381275453	2.230936005375045	1.444644244182168	2.027665272156116	2.197224577336219	4.530823230743408	6.755624771118164	3.647029399871826	1.5244801044464111	6.247200965881348	1.9370943307876587	1.2668365240097046	3.621923923492432	2.177424192428589
5	45	4.673564032665624	2.4405964943704603	3.109837513833014	3.4332667818868003	3.0608710471821894	2.977215528488159	3.73102617263794	3.2745800018310547	a	298.5	94.0	-38.06852217779961	1.0	a	2.284688597545028	2.2863984	3.986282348632813	had	who	man	2.077685389202088	1.2343182899057863	3.572424367070198	2.1024468	1.3502448	3.4304655	6.218701362609863	6.4192891120910645	8.024261474609375	3.0	3.0	3.0	6.945685656818785	7.375208880784967	8.450265260917192	2.8308641873050924	2.875379192041485	5.729389218584064	2.2333894640336123	2.031269131377192	5.64023003616586	2.3496671593316147	1.496079037992165	4.787913381275453	2.5039548447586952	1.444644244182168	2.027665272156116	4.718504905700684	4.530823230743408	6.755624771118164	2.91645622253418	1.5244801044464111	6.247200965881348	2.9176933765411377	1.2668365240097046	3.621923923492432
5	46	11.468285856641332	11.280263166967014	11.014811458790987	11.931102190665143	12.847392922539298	10.142608642578123	11.252180099487305	11.27479648590088	head,	339.1098901098901	94.0	0.9571847750544156	5.0	head,	9.56297462125076	9.563544	8.092863082885742	a	had	who	2.284688597545028	2.077685389202088	1.2343182899057863	2.2863984	2.1024468	1.3502448	3.986282348632813	6.218701362609863	6.4192891120910645	1.0	3.0	3.0	4.673564032665624	6.945685656818785	7.375208880784967	2.4405964943704603	2.8308641873050924	2.875379192041485	3.109837513833014	2.2333894640336123	2.031269131377192	3.4332667818868003	2.3496671593316147	1.496079037992165	3.0608710471821894	2.5039548447586952	1.444644244182168	2.977215528488159	4.718504905700684	4.530823230743408	3.73102617263794	2.91645622253418	1.5244801044464111	3.2745800018310547	2.9176933765411377	1.2668365240097046
5	47	7.510467089463148	6.928674554980692	4.633755429130723	3.1799459784999837	4.096236710374138	7.048862457275391	6.341187477111816	5.605945110321045	two	345.81720430107526	93.0	7.133312124401838	3.0	two	6.204649012244772	6.204482	6.457873344421387	head,	a	had	9.56297462125076	2.284688597545028	2.077685389202088	9.563544	2.2863984	2.1024468	8.092863082885742	3.986282348632813	6.218701362609863	5.0	1.0	3.0	11.468285856641332	4.673564032665624	6.945685656818785	11.280263166967014	2.4405964943704603	2.8308641873050924	11.014811458790987	3.109837513833014	2.2333894640336123	11.931102190665143	3.4332667818868003	2.3496671593316147	12.847392922539298	3.0608710471821894	2.5039548447586952	10.142608642578123	2.977215528488159	4.718504905700684	11.252180099487305	3.73102617263794	2.91645622253418	11.27479648590088	3.2745800018310547	2.9176933765411377
5	48	10.472337926969717	7.712854744880943	2.327086641035863	0.7861820465271352	0.382992252256106	8.796452522277832	5.783115386962891	3.2697134017944336	arms	306.6063829787234	94.0	-30.90227044350633	4.0	arms	3.4735498428344727	2.0039706	9.392553329467772	two	head,	a	6.204649012244772	9.56297462125076	2.284688597545028	6.204482	9.563544	2.2863984	6.457873344421387	8.092863082885742	3.986282348632813	3.0	5.0	1.0	7.510467089463148	11.468285856641332	4.673564032665624	6.928674554980692	11.280263166967014	2.4405964943704603	4.633755429130723	11.014811458790987	3.109837513833014	3.1799459784999837	11.931102190665143	3.4332667818868003	4.096236710374138	12.847392922539298	3.0608710471821894	7.048862457275391	10.142608642578123	2.977215528488159	6.341187477111816	11.252180099487305	3.73102617263794	5.605945110321045	11.27479648590088	3.2745800018310547
5	49	4.446289153725225	2.1906465278344776	2.827387197168539	1.144013944447389	1.0078579253996454	2.6917428970336914	1.93434739112854	0.5580949783325195	and	314.968085106383	95.0	-19.94816099293865	3.0	and	0.1203817864879965	1.5822161	3.637526512145996	arms	two	head,	3.4735498428344727	6.204649012244772	9.56297462125076	2.0039706	6.204482	9.563544	9.392553329467772	6.457873344421387	8.092863082885742	4.0	3.0	5.0	10.472337926969717	7.510467089463148	11.468285856641332	7.712854744880943	6.928674554980692	11.280263166967014	2.327086641035863	4.633755429130723	11.014811458790987	0.7861820465271352	3.1799459784999837	11.931102190665143	0.382992252256106	4.096236710374138	12.847392922539298	8.796452522277832	7.048862457275391	10.142608642578123	5.783115386962891	6.341187477111816	11.252180099487305	3.2697134017944336	5.605945110321045	11.27479648590088
6	0	7.645801745345466	7.645801745345466	7.645801745345466	7.645801745345466	7.645801745345466	4.828482151031494	4.828482151031494	4.828482151031494	This	347.25	82.0	11.290119864876509	4.0	This	4.830457329750061	4.858035	6.113838195800781																																							
6	1	5.228227253654438	1.6553625930705849	1.6553625930705849	1.6553625930705849	1.6553625930705849	2.976398468017578	2.976398468017578	2.976398468017578	is	323.9024390243902	82.0	-17.700634825422657	2.0	is	1.6953276593703777	1.6949428	4.873861312866211	This			4.830457329750061			4.858035			6.113838195800781			4.0			7.645801745345466			7.645801745345466			7.645801745345466			7.645801745345466			7.645801745345466			4.828482151031494			4.828482151031494			4.828482151031494		
6	2	4.673564032665624	2.3857799196075646	1.901686736951952	1.901686736951952	1.901686736951952	3.0122604370117188	1.8667454719543457	1.8667454719543457	a	335.9012345679012	83.0	-2.621488364164502	1.0	a	1.098905913066119	1.100811	3.986282348632813	is	This		1.6953276593703777	4.830457329750061		1.6949428	4.858035		4.873861312866211	6.113838195800781		2.0	4.0		5.228227253654438	7.645801745345466		1.6553625930705849	7.645801745345466		1.6553625930705849	7.645801745345466		1.6553625930705849	7.645801745345466		1.6553625930705849	7.645801745345466		2.976398468017578	4.828482151031494		2.976398468017578	4.828482151031494		2.976398468017578	4.828482151031494	
6	3	9.461644654429495	7.151013355808962	6.816128450810151	5.709267424020444	5.709267424020444	7.145928382873535	6.605724334716797	5.912313938140869	story	317.03614457831327	85.0	-21.805103628057065	5.0	story	4.331521023064852	4.3222094	8.215011596679688	a	is	This	1.098905913066119	1.6953276593703777	4.830457329750061	1.100811	1.6949428	4.858035	3.986282348632813	4.873861312866211	6.113838195800781	1.0	2.0	4.0	4.673564032665624	5.228227253654438	7.645801745345466	2.3857799196075646	1.6553625930705849	7.645801745345466	1.901686736951952	1.6553625930705849	7.645801745345466	1.901686736951952	1.6553625930705849	7.645801745345466	1.901686736951952	1.6553625930705849	7.645801745345466	3.0122604370117188	2.976398468017578	4.828482151031494	1.8667454719543457	2.976398468017578	4.828482151031494	1.8667454719543457	2.976398468017578	4.828482151031494
6	4	4.292016832781936	2.1589121916475555	2.4738476791594284	1.362202552188661	1.2825512210456935	2.945532321929932	2.7682812213897705	1.555824875831604	of	306.5357142857143	85.0	-31.132886076155103	2.0	of	2.014720289967954	2.02338	3.45307731628418	story	a	is	4.331521023064852	1.098905913066119	1.6953276593703777	4.3222094	1.100811	1.6949428	8.215011596679688	3.986282348632813	4.873861312866211	5.0	1.0	2.0	9.461644654429495	4.673564032665624	5.228227253654438	7.151013355808962	2.3857799196075646	1.6553625930705849	6.816128450810151	1.901686736951952	1.6553625930705849	5.709267424020444	1.901686736951952	1.6553625930705849	5.709267424020444	1.901686736951952	1.6553625930705849	7.145928382873535	3.0122604370117188	2.976398468017578	6.605724334716797	1.8667454719543457	2.976398468017578	5.912313938140869	1.8667454719543457	2.976398468017578
6	5	7.937089288230776	6.638362341499207	2.93799556217852	2.9928989499372047	3.2367402300169994	6.628418922424316	2.655620813369751	3.4419124126434326	how	312.70238095238096	85.0	-24.96621940948845	3.0	how	2.8544989246875048	2.8399596	8.432486534118652	of	story	a	2.014720289967954	4.331521023064852	1.098905913066119	2.02338	4.3222094	1.100811	3.45307731628418	8.215011596679688	3.986282348632813	2.0	5.0	1.0	4.292016832781936	9.461644654429495	4.673564032665624	2.1589121916475555	7.151013355808962	2.3857799196075646	2.4738476791594284	6.816128450810151	1.901686736951952	1.362202552188661	5.709267424020444	1.901686736951952	1.2825512210456935	5.709267424020444	1.901686736951952	2.945532321929932	7.145928382873535	3.0122604370117188	2.7682812213897705	6.605724334716797	1.8667454719543457	1.555824875831604	5.912313938140869	1.8667454719543457
6	6	9.621812349269456	8.658392583362984	8.404115124018794	7.025933298350578	7.434847875212	8.702787399291992	8.508587837219238	7.510185241699219	Mr.	337.63291139240505	80.0	-0.7526750075357685	3.0	Mr.	7.835482133552432	7.8467617	8.922008514404297	how	of	story	2.8544989246875048	2.014720289967954	4.331521023064852	2.8399596	2.02338	4.3222094	8.432486534118652	3.45307731628418	8.215011596679688	3.0	2.0	5.0	7.937089288230776	4.292016832781936	9.461644654429495	6.638362341499207	2.1589121916475555	7.151013355808962	2.93799556217852	2.4738476791594284	6.816128450810151	2.9928989499372047	1.362202552188661	5.709267424020444	3.2367402300169994	1.2825512210456935	5.709267424020444	6.628418922424316	2.945532321929932	7.145928382873535	2.655620813369751	2.7682812213897705	6.605724334716797	3.4419124126434326	1.555824875831604	5.912313938140869
6	7	15.297648825645638	11.257256084184936	12.173546816059089	13.089837547933245	14.0061282798074	14.72817611694336	14.432861328125	14.060088157653809	Sticky	366.32530120481925	84.0	28.941314841468696	6.0	Sticky	13.67677453160286	13.48539	13.31296443939209	Mr.	how	of	7.835482133552432	2.8544989246875048	2.014720289967954	7.8467617	2.8399596	2.02338	8.922008514404297	8.432486534118652	3.45307731628418	3.0	3.0	2.0	9.621812349269456	7.937089288230776	4.292016832781936	8.658392583362984	6.638362341499207	2.1589121916475555	8.404115124018794	2.93799556217852	2.4738476791594284	7.025933298350578	2.9928989499372047	1.362202552188661	7.434847875212	3.2367402300169994	1.2825512210456935	8.702787399291992	6.628418922424316	2.945532321929932	8.508587837219238	2.655620813369751	2.7682812213897705	7.510185241699219	3.4419124126434326	1.555824875831604
6	8	8.63960108316967	8.484061458296729	5.793013608384144	6.709304340258299	7.625595072132454	9.117849349975586	7.071359157562256	3.801081657409668	got	331.0843373493976	85.0	-4.705323173111749	3.0	got	3.1380235739052296	3.33223	9.22565460205078	Sticky	Mr.	how	13.67677453160286	7.835482133552432	2.8544989246875048	13.48539	7.8467617	2.8399596	13.31296443939209	8.922008514404297	8.432486534118652	6.0	3.0	3.0	15.297648825645638	9.621812349269456	7.937089288230776	11.257256084184936	8.658392583362984	6.638362341499207	12.173546816059089	8.404115124018794	2.93799556217852	13.089837547933245	7.025933298350578	2.9928989499372047	14.0061282798074	7.434847875212	3.2367402300169994	14.72817611694336	8.702787399291992	6.628418922424316	14.432861328125	8.508587837219238	2.655620813369751	14.060088157653809	7.510185241699219	3.4419124126434326
