text_id	word_id	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_3	context_limited_surprisal_context_4	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len	prev_ngram_surprisal_context_0	prev2_ngram_surprisal_context_0	prev3_ngram_surprisal_context_0	prev_ngram_surprisal_context_1	prev2_ngram_surprisal_context_1	prev3_ngram_surprisal_context_1	prev_ngram_surprisal_context_2	prev2_ngram_surprisal_context_2	prev3_ngram_surprisal_context_2	prev_ngram_surprisal_context_3	prev2_ngram_surprisal_context_3	prev3_ngram_surprisal_context_3	prev_ngram_surprisal_context_4	prev2_ngram_surprisal_context_4	prev3_ngram_surprisal_context_4	prev_context_limited_surprisal_context_1	prev2_context_limited_surprisal_context_1	prev3_context_limited_surprisal_context_1	prev_context_limited_surprisal_context_2	prev2_context_limited_surprisal_context_2	prev3_context_limited_surprisal_context_2	prev_context_limited_surprisal_context_3	prev2_context_limited_surprisal_context_3	prev3_context_limited_surprisal_context_3	prev_context_limited_surprisal_context_4	prev2_context_limited_surprisal_context_4	prev3_context_limited_surprisal_context_4
7	270	7.181999484665756	2.1419539345461125	1.1976234507566057	0.7105211484959986	0.613104472886409	4.648682117462158	1.419908881187439	0.9255251884460448	0.7964255213737488	been	297.2236842105263	76.0	-47.69613677931954	4.0	been	0.8308510705828667	0.82358956	6.711225986480713	had	It	mother.	2.472671380266547	3.650060590356589	3.5306635070592165	2.4854412	3.6465883	4.2797484	6.218701362609863	5.568137168884277	8.645004272460938	3.0	2.0	7.0	6.945685656818785	7.53376287622924	12.359945398068415	4.711194202691971	3.7609962620062536	6.968631086022054	3.6564703423303815	3.907939113575157	6.698803050845534	3.1705605479219807	3.775946279502903	7.787243704332187	4.185859671057874	4.692237011377058	4.499809670330265	4.908970355987549	3.7404963970184326	9.73166561126709	4.434291362762451	3.86464262008667	6.773818016052246	4.148336887359619	3.802833318710327	7.874703407287598	4.210084438323975	3.547396183013916	8.351937294006348
7	271	9.346898722783289	7.729110218791456	7.267290165486388	6.936082233314235	5.491001710377538	8.247662544250488	8.221940994262695	6.910468101501465	7.047971248626709	nothing	313.8666666666667	75.0	-31.2973519099116	7.0	nothing	5.296306468546391	5.2634754	10.183281898498535	been	had	It	0.8308510705828667	2.472671380266547	3.650060590356589	0.82358956	2.4854412	3.6465883	6.711225986480713	6.218701362609863	5.568137168884277	4.0	3.0	2.0	7.181999484665756	6.945685656818785	7.53376287622924	2.1419539345461125	4.711194202691971	3.7609962620062536	1.1976234507566057	3.6564703423303815	3.907939113575157	0.7105211484959986	3.1705605479219807	3.775946279502903	0.613104472886409	4.185859671057874	4.692237011377058	4.648682117462158	4.908970355987549	3.7404963970184326	1.419908881187439	4.434291362762451	3.86464262008667	0.9255251884460448	4.148336887359619	3.802833318710327	0.7964255213737488	4.210084438323975	3.547396183013916
7	272	6.808233589248314	2.737415923398409	1.1299120242702596	1.3927621526180864	1.2827839847502256	5.4041361808776855	1.3009121417999268	0.9048569202423096	1.0670137405395508	but	318.62666666666667	75.0	-27.655762168470968	3.0	but	1.593557215295732	1.6347753	6.460210800170898	nothing	been	had	5.296306468546391	0.8308510705828667	2.472671380266547	5.2634754	0.82358956	2.4854412	10.183281898498535	6.711225986480713	6.218701362609863	7.0	4.0	3.0	9.346898722783289	7.181999484665756	6.945685656818785	7.729110218791456	2.1419539345461125	4.711194202691971	7.267290165486388	1.1976234507566057	3.6564703423303815	6.936082233314235	0.7105211484959986	3.1705605479219807	5.491001710377538	0.613104472886409	4.185859671057874	8.247662544250488	4.648682117462158	4.908970355987549	8.221940994262695	1.419908881187439	4.434291362762451	6.910468101501465	0.9255251884460448	4.148336887359619	7.047971248626709	0.7964255213737488	4.210084438323975
7	273	10.62270440728614	9.502967699085566	4.725727033034882	2.9276012662438857	3.37531404747394	10.234461784362791	7.160258769989014	6.401313304901123	6.381916522979736	trouble	319.3333333333333	75.0	-26.9490955018043	7.0	trouble	5.575213521718979	5.368833	10.89709186553955	but	nothing	been	1.593557215295732	5.296306468546391	0.8308510705828667	1.6347753	5.2634754	0.82358956	6.460210800170898	10.183281898498535	6.711225986480713	3.0	7.0	4.0	6.808233589248314	9.346898722783289	7.181999484665756	2.737415923398409	7.729110218791456	2.1419539345461125	1.1299120242702596	7.267290165486388	1.1976234507566057	1.3927621526180864	6.936082233314235	0.7105211484959986	1.2827839847502256	5.491001710377538	0.613104472886409	5.4041361808776855	8.247662544250488	4.648682117462158	1.3009121417999268	8.221940994262695	1.419908881187439	0.9048569202423096	6.910468101501465	0.9255251884460448	1.0670137405395508	7.047971248626709	0.7964255213737488
7	274	11.699557277060473	9.6811904482019	10.597481180076056	11.513771911950212	12.430062643824366	9.158496856689451	9.930261611938477	8.816146850585938	9.081575393676758	though.	324.30263157894734	76.0	-20.617189410898487	7.0	though.	7.0315338131040335	7.227809	8.422588348388672	trouble	but	nothing	5.575213521718979	1.593557215295732	5.296306468546391	5.368833	1.6347753	5.2634754	10.89709186553955	6.460210800170898	10.183281898498535	7.0	3.0	7.0	10.62270440728614	6.808233589248314	9.346898722783289	9.502967699085566	2.737415923398409	7.729110218791456	4.725727033034882	1.1299120242702596	7.267290165486388	2.9276012662438857	1.3927621526180864	6.936082233314235	3.37531404747394	1.2827839847502256	5.491001710377538	10.234461784362791	5.4041361808776855	8.247662544250488	7.160258769989014	1.3009121417999268	8.221940994262695	6.401313304901123	0.9048569202423096	6.910468101501465	6.381916522979736	1.0670137405395508	7.047971248626709
7	275	12.562634762583343	10.798137494882422	11.714428226756578	12.630718958630734	13.547009690504888	10.830039978027344	10.772440910339355	10.44853401184082	10.305221557617188	Lucy	379.6933333333333	75.0	33.4109044981957	4.0	Lucy	2.5701991468667984	2.462161	11.265968322753906	though.	trouble	but	7.0315338131040335	5.575213521718979	1.593557215295732	7.227809	5.368833	1.6347753	8.422588348388672	10.89709186553955	6.460210800170898	7.0	7.0	3.0	11.699557277060473	10.62270440728614	6.808233589248314	9.6811904482019	9.502967699085566	2.737415923398409	10.597481180076056	4.725727033034882	1.1299120242702596	11.513771911950212	2.9276012662438857	1.3927621526180864	12.430062643824366	3.37531404747394	1.2827839847502256	9.158496856689451	10.234461784362791	5.4041361808776855	9.930261611938477	7.160258769989014	1.3009121417999268	8.816146850585938	6.401313304901123	0.9048569202423096	9.081575393676758	6.381916522979736	1.0670137405395508
7	276	8.057660250708686	6.105081714275613	3.4812400893356914	4.397530821209847	5.313821553084002	6.618280410766602	5.056480884552002	5.162204742431641	5.244290828704834	did	344.7763157894737	76.0	-0.1435052003721702	3.0	did	4.522354415152222	4.635067	7.799868583679199	Lucy	though.	trouble	2.5701991468667984	7.0315338131040335	5.575213521718979	2.462161	7.227809	5.368833	11.265968322753906	8.422588348388672	10.89709186553955	4.0	7.0	7.0	12.562634762583343	11.699557277060473	10.62270440728614	10.798137494882422	9.6811904482019	9.502967699085566	11.714428226756578	10.597481180076056	4.725727033034882	12.630718958630734	11.513771911950212	2.9276012662438857	13.547009690504888	12.430062643824366	3.37531404747394	10.830039978027344	9.158496856689451	10.234461784362791	10.772440910339355	9.930261611938477	7.160258769989014	10.44853401184082	8.816146850585938	6.401313304901123	10.305221557617188	9.081575393676758	6.381916522979736
7	277	6.301911886325843	0.7954209862069703	0.8296412551431978	0.6931471805599453	1.6094379124341005	3.4299685955047607	0.73479825258255	1.0891841650009155	1.2287505865097046	not	320.1842105263158	76.0	-24.735610463530065	3.0	not	0.3667724103434011	0.37249053	6.324308395385742	did	Lucy	though.	4.522354415152222	2.5701991468667984	7.0315338131040335	4.635067	2.462161	7.227809	7.799868583679199	11.265968322753906	8.422588348388672	3.0	4.0	7.0	8.057660250708686	12.562634762583343	11.699557277060473	6.105081714275613	10.798137494882422	9.6811904482019	3.4812400893356914	11.714428226756578	10.597481180076056	4.397530821209847	12.630718958630734	11.513771911950212	5.313821553084002	13.547009690504888	12.430062643824366	6.618280410766602	10.830039978027344	9.158496856689451	5.056480884552002	10.772440910339355	9.930261611938477	5.162204742431641	10.44853401184082	8.816146850585938	5.244290828704834	10.305221557617188	9.081575393676758
7	278	7.981623069510938	5.01571196286894	3.530096121945037	2.4385258614418808	3.354816593316036	6.398475646972656	3.2433481216430664	3.028452157974243	2.900919198989868	know	307.0657894736842	76.0	-37.85403151616165	4.0	know	2.174714727792889	2.1723294	9.856407165527344	not	did	Lucy	0.3667724103434011	4.522354415152222	2.5701991468667984	0.37249053	4.635067	2.462161	6.324308395385742	7.799868583679199	11.265968322753906	3.0	3.0	4.0	6.301911886325843	8.057660250708686	12.562634762583343	0.7954209862069703	6.105081714275613	10.798137494882422	0.8296412551431978	3.4812400893356914	11.714428226756578	0.6931471805599453	4.397530821209847	12.630718958630734	1.6094379124341005	5.313821553084002	13.547009690504888	3.4299685955047607	6.618280410766602	10.830039978027344	0.73479825258255	5.056480884552002	10.772440910339355	1.0891841650009155	5.162204742431641	10.44853401184082	1.2287505865097046	5.244290828704834	10.305221557617188
7	279	7.375208880784967	4.231269352732209	3.950745096647093	3.837729341943152	4.736198448394496	5.364781856536865	3.52539587020874	3.6621499061584473	3.975255250930786	who	306.9736842105263	76.0	-37.94613677931954	3.0	who	3.6675582993775606	3.662825	6.4192891120910645	know	not	did	2.174714727792889	0.3667724103434011	4.522354415152222	2.1723294	0.37249053	4.635067	9.856407165527344	6.324308395385742	7.799868583679199	4.0	3.0	3.0	7.981623069510938	6.301911886325843	8.057660250708686	5.01571196286894	0.7954209862069703	6.105081714275613	3.530096121945037	0.8296412551431978	3.4812400893356914	2.4385258614418808	0.6931471805599453	4.397530821209847	3.354816593316036	1.6094379124341005	5.313821553084002	6.398475646972656	3.4299685955047607	6.618280410766602	3.2433481216430664	0.73479825258255	5.056480884552002	3.028452157974243	1.0891841650009155	5.162204742431641	2.900919198989868	1.2287505865097046	5.244290828704834
7	280	5.945866402839222	6.5275314090900665	3.556946946764212	3.695751564161165	3.533469731199381	5.343515396118164	3.379934072494507	3.2733688354492188	3.749664306640625	it	311.70666666666665	75.0	-34.575762168470966	2.0	it	3.56682480010204	3.5730338	5.568137168884277	who	know	not	3.6675582993775606	2.174714727792889	0.3667724103434011	3.662825	2.1723294	0.37249053	6.4192891120910645	9.856407165527344	6.324308395385742	3.0	4.0	3.0	7.375208880784967	7.981623069510938	6.301911886325843	4.231269352732209	5.01571196286894	0.7954209862069703	3.950745096647093	3.530096121945037	0.8296412551431978	3.837729341943152	2.4385258614418808	0.6931471805599453	4.736198448394496	3.354816593316036	1.6094379124341005	5.364781856536865	6.398475646972656	3.4299685955047607	3.52539587020874	3.2433481216430664	0.73479825258255	3.6621499061584473	3.028452157974243	1.0891841650009155	3.975255250930786	2.900919198989868	1.2287505865097046
7	281	5.846854448679235	2.610599464873218	0.9008209255941146	1.014579670642016	0.6237351097375745	3.875565528869629	2.202999353408813	1.4204206466674805	1.19254469871521	was	308.55263157894734	76.0	-36.36718941089848	3.0	was	0.3522102385759353	0.19069754	4.599342346191406	it	who	know	3.56682480010204	3.6675582993775606	2.174714727792889	3.5730338	3.662825	2.1723294	5.568137168884277	6.4192891120910645	9.856407165527344	2.0	3.0	4.0	5.945866402839222	7.375208880784967	7.981623069510938	6.5275314090900665	4.231269352732209	5.01571196286894	3.556946946764212	3.950745096647093	3.530096121945037	3.695751564161165	3.837729341943152	2.4385258614418808	3.533469731199381	4.736198448394496	3.354816593316036	5.343515396118164	5.364781856536865	6.398475646972656	3.379934072494507	3.52539587020874	3.2433481216430664	3.2733688354492188	3.6621499061584473	3.028452157974243	3.749664306640625	3.975255250930786	2.900919198989868
7	282	5.3544595425442445	4.9422116974095935	4.933066859348575	2.412492938644096	2.7322667002924232	4.297545433044434	4.82518482208252	2.6325740814208984	1.1667015552520752	that	294.8666666666667	75.0	-51.41576216847097	4.0	that	1.312439865199849	1.4740233	5.288764953613281	was	it	who	0.3522102385759353	3.56682480010204	3.6675582993775606	0.19069754	3.5730338	3.662825	4.599342346191406	5.568137168884277	6.4192891120910645	3.0	2.0	3.0	5.846854448679235	5.945866402839222	7.375208880784967	2.610599464873218	6.5275314090900665	4.231269352732209	0.9008209255941146	3.556946946764212	3.950745096647093	1.014579670642016	3.695751564161165	3.837729341943152	0.6237351097375745	3.533469731199381	4.736198448394496	3.875565528869629	5.343515396118164	5.364781856536865	2.202999353408813	3.379934072494507	3.52539587020874	1.4204206466674805	3.2733688354492188	3.6621499061584473	1.19254469871521	3.749664306640625	3.975255250930786
7	283	5.846854448679235	4.474677629925026	6.179260590267324	3.902496330390034	2.3388223845609435	4.685856819152832	7.15802526473999	6.998046875	3.2140679359436035	was	324.2	76.0	-22.141540633352847	3.0	was	2.3202924055512995	2.319961	4.599342346191406	that	was	it	1.312439865199849	0.3522102385759353	3.56682480010204	1.4740233	0.19069754	3.5730338	5.288764953613281	4.599342346191406	5.568137168884277	4.0	3.0	2.0	5.3544595425442445	5.846854448679235	5.945866402839222	4.9422116974095935	2.610599464873218	6.5275314090900665	4.933066859348575	0.9008209255941146	3.556946946764212	2.412492938644096	1.014579670642016	3.695751564161165	2.7322667002924232	0.6237351097375745	3.533469731199381	4.297545433044434	3.875565528869629	5.343515396118164	4.82518482208252	2.202999353408813	3.379934072494507	2.6325740814208984	1.4204206466674805	3.2733688354492188	1.1667015552520752	1.19254469871521	3.749664306640625
7	284	11.216000087331034	9.321797062750871	9.562936616485077	6.70802303192839	6.389681226491319	9.081052780151367	9.475885391235352	10.185673713684082	9.208009719848633	sending	309.88	75.0	-36.402428835137634	7.0	sending	3.311713637318462	3.308776	11.564227104187012	was	that	was	2.3202924055512995	1.312439865199849	0.3522102385759353	2.319961	1.4740233	0.19069754	4.599342346191406	5.288764953613281	4.599342346191406	3.0	4.0	3.0	5.846854448679235	5.3544595425442445	5.846854448679235	4.474677629925026	4.9422116974095935	2.610599464873218	6.179260590267324	4.933066859348575	0.9008209255941146	3.902496330390034	2.412492938644096	1.014579670642016	2.3388223845609435	2.7322667002924232	0.6237351097375745	4.685856819152832	4.297545433044434	3.875565528869629	7.15802526473999	4.82518482208252	2.202999353408813	6.998046875	2.6325740814208984	1.4204206466674805	3.2140679359436035	1.1667015552520752	1.19254469871521
7	285	7.1443123709773495	4.204858973030103	3.27471973161474	3.642422093157802	4.558712825031957	5.556342601776123	3.379427194595337	3.953627824783325	4.040201663970947	her	300.6842105263158	76.0	-44.23561046353007	3.0	her	1.76617718860507	1.7543265	6.413548469543457	sending	was	that	3.311713637318462	2.3202924055512995	1.312439865199849	3.308776	2.319961	1.4740233	11.564227104187012	4.599342346191406	5.288764953613281	7.0	3.0	4.0	11.216000087331034	5.846854448679235	5.3544595425442445	9.321797062750871	4.474677629925026	4.9422116974095935	9.562936616485077	6.179260590267324	4.933066859348575	6.70802303192839	3.902496330390034	2.412492938644096	6.389681226491319	2.3388223845609435	2.7322667002924232	9.081052780151367	4.685856819152832	4.297545433044434	9.475885391235352	7.15802526473999	4.82518482208252	10.185673713684082	6.998046875	2.6325740814208984	9.208009719848633	3.2140679359436035	1.1667015552520752
7	286	3.7264275194161622	5.44621623820486	4.020659828068103	3.555881964331781	4.472172696205936	3.9097845554351807	3.42231822013855	4.480690956115723	4.5416364669799805	the	295.72972972972974	75.0	-48.84814440860903	3.0	the	1.5248025231994689	1.5418934	2.7637033462524414	her	sending	was	1.76617718860507	3.311713637318462	2.3202924055512995	1.7543265	3.308776	2.319961	6.413548469543457	11.564227104187012	4.599342346191406	3.0	7.0	3.0	7.1443123709773495	11.216000087331034	5.846854448679235	4.204858973030103	9.321797062750871	4.474677629925026	3.27471973161474	9.562936616485077	6.179260590267324	3.642422093157802	6.70802303192839	3.902496330390034	4.558712825031957	6.389681226491319	2.3388223845609435	5.556342601776123	9.081052780151367	4.685856819152832	3.379427194595337	9.475885391235352	7.15802526473999	3.953627824783325	10.185673713684082	6.998046875	4.040201663970947	9.208009719848633	3.2140679359436035
7	287	13.065733237668049	12.868886157744436	11.137114453489882	7.2305631534092925	8.146853885283447	12.314947128295898	10.985750198364258	9.491762161254885	7.063318252563477	messages,	301.5733333333333	76.0	-39.37322477172199	9.0	messages,	2.123947229440091	2.1240551	11.290392875671388	the	her	sending	1.5248025231994689	1.76617718860507	3.311713637318462	1.5418934	1.7543265	3.308776	2.7637033462524414	6.413548469543457	11.564227104187012	3.0	3.0	7.0	3.7264275194161622	7.1443123709773495	11.216000087331034	5.44621623820486	4.204858973030103	9.321797062750871	4.020659828068103	3.27471973161474	9.562936616485077	3.555881964331781	3.642422093157802	6.70802303192839	4.472172696205936	4.558712825031957	6.389681226491319	3.9097845554351807	5.556342601776123	9.081052780151367	3.42231822013855	3.379427194595337	9.475885391235352	4.480690956115723	3.953627824783325	10.185673713684082	4.5416364669799805	4.040201663970947	9.208009719848633
7	288	4.446289153725225	2.237929015309984	2.1262659298690822	0.8649974374866045	1.7812881693607596	2.346641063690185	2.2329554557800293	2.159986019134521	2.4754650592803955	and	349.55263157894734	76.0	4.632810589101514	3.0	and	2.3250210729893297	2.3220906	3.637526512145996	messages,	the	her	2.123947229440091	1.5248025231994689	1.76617718860507	2.1240551	1.5418934	1.7543265	11.290392875671388	2.7637033462524414	6.413548469543457	9.0	3.0	3.0	13.065733237668049	3.7264275194161622	7.1443123709773495	12.868886157744436	5.44621623820486	4.204858973030103	11.137114453489882	4.020659828068103	3.27471973161474	7.2305631534092925	3.555881964331781	3.642422093157802	8.146853885283447	4.472172696205936	4.558712825031957	12.314947128295898	3.9097845554351807	5.556342601776123	10.985750198364258	3.42231822013855	3.379427194595337	9.491762161254885	4.480690956115723	3.953627824783325	7.063318252563477	4.5416364669799805	4.040201663970947
7	289	7.5131392129434	6.027602869277402	5.409995095830718	5.006063455642411	5.922354187516566	6.636758804321289	6.687211036682129	5.278644561767578	2.4653480052948	she	303.50666666666666	75.0	-42.77576216847097	3.0	she	1.4800670761615038	1.4797715	6.450069427490234	and	messages,	the	2.3250210729893297	2.123947229440091	1.5248025231994689	2.3220906	2.1240551	1.5418934	3.637526512145996	11.290392875671388	2.7637033462524414	3.0	9.0	3.0	4.446289153725225	13.065733237668049	3.7264275194161622	2.237929015309984	12.868886157744436	5.44621623820486	2.1262659298690822	11.137114453489882	4.020659828068103	0.8649974374866045	7.2305631534092925	3.555881964331781	1.7812881693607596	8.146853885283447	4.472172696205936	2.346641063690185	12.314947128295898	3.9097845554351807	2.2329554557800293	10.985750198364258	3.42231822013855	2.159986019134521	9.491762161254885	4.480690956115723	2.4754650592803955	7.063318252563477	4.5416364669799805
7	290	8.057660250708686	4.2625834899770965	4.407511612491781	3.655839600035736	2.251291798606495	5.624976634979248	4.400170803070068	4.30115270614624	4.319389820098877	did	299.02666666666664	75.0	-47.255762168470966	3.0	did	2.086984020716045	2.0898755	7.799868583679199	she	and	messages,	1.4800670761615038	2.3250210729893297	2.123947229440091	1.4797715	2.3220906	2.1240551	6.450069427490234	3.637526512145996	11.290392875671388	3.0	3.0	9.0	7.5131392129434	4.446289153725225	13.065733237668049	6.027602869277402	2.237929015309984	12.868886157744436	5.409995095830718	2.1262659298690822	11.137114453489882	5.006063455642411	0.8649974374866045	7.2305631534092925	5.922354187516566	1.7812881693607596	8.146853885283447	6.636758804321289	2.346641063690185	12.314947128295898	6.687211036682129	2.2329554557800293	10.985750198364258	5.278644561767578	2.159986019134521	9.491762161254885	2.4653480052948	2.4754650592803955	7.063318252563477
7	291	6.301911886325843	0.7954209862069703	0.8142320326644121	0.6342279053099613	0.3566749439387326	3.4299685955047607	0.8826605081558228	0.9130438566207886	0.9456949830055236	not	300.05263157894734	76.0	-44.86718941089848	3.0	not	0.0283408687682822	0.028112983	6.324308395385742	did	she	and	2.086984020716045	1.4800670761615038	2.3250210729893297	2.0898755	1.4797715	2.3220906	7.799868583679199	6.450069427490234	3.637526512145996	3.0	3.0	3.0	8.057660250708686	7.5131392129434	4.446289153725225	4.2625834899770965	6.027602869277402	2.237929015309984	4.407511612491781	5.409995095830718	2.1262659298690822	3.655839600035736	5.006063455642411	0.8649974374866045	2.251291798606495	5.922354187516566	1.7812881693607596	5.624976634979248	6.636758804321289	2.346641063690185	4.400170803070068	6.687211036682129	2.2329554557800293	4.30115270614624	5.278644561767578	2.159986019134521	4.319389820098877	2.4653480052948	2.4754650592803955
7	292	7.981623069510938	5.01571196286894	3.530096121945037	2.341253849797287	2.451782387583176	6.398475646972656	3.2433481216430664	2.537713050842285	2.901905059814453	know	296.49333333333334	75.0	-49.789095501804304	4.0	know	0.8831654081586748	0.8819356	9.856407165527344	not	did	she	0.0283408687682822	2.086984020716045	1.4800670761615038	0.028112983	2.0898755	1.4797715	6.324308395385742	7.799868583679199	6.450069427490234	3.0	3.0	3.0	6.301911886325843	8.057660250708686	7.5131392129434	0.7954209862069703	4.2625834899770965	6.027602869277402	0.8142320326644121	4.407511612491781	5.409995095830718	0.6342279053099613	3.655839600035736	5.006063455642411	0.3566749439387326	2.251291798606495	5.922354187516566	3.4299685955047607	5.624976634979248	6.636758804321289	0.8826605081558228	4.400170803070068	6.687211036682129	0.9130438566207886	4.30115270614624	5.278644561767578	0.9456949830055236	4.319389820098877	2.4653480052948
7	293	7.937089288230776	2.7509708636614825	2.266920241831997	2.517615251766987	2.4464677093624854	5.352901458740234	2.262023448944092	2.2784571647644043	2.378181934356689	how	311.5131578947368	76.0	-33.40666309510901	3.0	how	1.950606489554048	1.9469236	8.432486534118652	know	not	did	0.8831654081586748	0.0283408687682822	2.086984020716045	0.8819356	0.028112983	2.0898755	9.856407165527344	6.324308395385742	7.799868583679199	4.0	3.0	3.0	7.981623069510938	6.301911886325843	8.057660250708686	5.01571196286894	0.7954209862069703	4.2625834899770965	3.530096121945037	0.8142320326644121	4.407511612491781	2.341253849797287	0.6342279053099613	3.655839600035736	2.451782387583176	0.3566749439387326	2.251291798606495	6.398475646972656	3.4299685955047607	5.624976634979248	3.2433481216430664	0.8826605081558228	4.400170803070068	2.537713050842285	0.9130438566207886	4.30115270614624	2.901905059814453	0.9456949830055236	4.319389820098877
7	294	7.012706425500205	3.48629136702832	4.144674825560434	4.3728062367967	4.346527669387642	4.67595911026001	3.5643298625946045	3.9623093605041504	4.408215045928955	they	305.72	75.0	-40.56242883513764	4.0	they	3.340376324020326	3.3365946	6.478302001953125	how	know	not	1.950606489554048	0.8831654081586748	0.0283408687682822	1.9469236	0.8819356	0.028112983	8.432486534118652	9.856407165527344	6.324308395385742	3.0	4.0	3.0	7.937089288230776	7.981623069510938	6.301911886325843	2.7509708636614825	5.01571196286894	0.7954209862069703	2.266920241831997	3.530096121945037	0.8142320326644121	2.517615251766987	2.341253849797287	0.6342279053099613	2.4464677093624854	2.451782387583176	0.3566749439387326	5.352901458740234	6.398475646972656	3.4299685955047607	2.262023448944092	3.2433481216430664	0.8826605081558228	2.2784571647644043	2.537713050842285	0.9130438566207886	2.378181934356689	2.901905059814453	0.9456949830055236
7	295	6.945685656818785	3.3614734018653465	4.142842311084346	4.995757421046881	3.516234682749226	4.714663505554199	4.56258487701416	5.1137542724609375	4.823654174804688	had	309.67105263157896	76.0	-35.24876835826691	3.0	had	1.6192639360087924	1.6281027	6.218701362609863	they	how	know	3.340376324020326	1.950606489554048	0.8831654081586748	3.3365946	1.9469236	0.8819356	6.478302001953125	8.432486534118652	9.856407165527344	4.0	3.0	4.0	7.012706425500205	7.937089288230776	7.981623069510938	3.48629136702832	2.7509708636614825	5.01571196286894	4.144674825560434	2.266920241831997	3.530096121945037	4.3728062367967	2.517615251766987	2.341253849797287	4.346527669387642	2.4464677093624854	2.451782387583176	4.67595911026001	5.352901458740234	6.398475646972656	3.5643298625946045	2.262023448944092	3.2433481216430664	3.9623093605041504	2.2784571647644043	2.537713050842285	4.408215045928955	2.378181934356689	2.901905059814453
7	296	8.63960108316967	5.902914681220249	5.567326797523467	3.5748427434171743	2.321719047580589	6.530953884124756	6.653645515441895	5.9112043380737305	4.728283882141113	got	298.7333333333333	76.0	-43.60982605449049	3.0	got	3.1536925774416886	3.1540928	9.22565460205078	had	they	how	1.6192639360087924	3.340376324020326	1.950606489554048	1.6281027	3.3365946	1.9469236	6.218701362609863	6.478302001953125	8.432486534118652	3.0	4.0	3.0	6.945685656818785	7.012706425500205	7.937089288230776	3.3614734018653465	3.48629136702832	2.7509708636614825	4.142842311084346	4.144674825560434	2.266920241831997	4.995757421046881	4.3728062367967	2.517615251766987	3.516234682749226	4.346527669387642	2.4464677093624854	4.714663505554199	4.67595911026001	5.352901458740234	4.56258487701416	3.5643298625946045	2.262023448944092	5.1137542724609375	3.9623093605041504	2.2784571647644043	4.823654174804688	4.408215045928955	2.378181934356689
7	297	7.1443123709773495	5.053680839494664	4.945402447673063	5.781815526571345	6.83786915151797	6.139558792114258	4.674922943115234	5.632490158081055	5.22501277923584	her	305.5733333333333	75.0	-40.7090955018043	3.0	her	5.119199316948652	5.075488	6.413548469543457	got	had	they	3.1536925774416886	1.6192639360087924	3.340376324020326	3.1540928	1.6281027	3.3365946	9.22565460205078	6.218701362609863	6.478302001953125	3.0	3.0	4.0	8.63960108316967	6.945685656818785	7.012706425500205	5.902914681220249	3.3614734018653465	3.48629136702832	5.567326797523467	4.142842311084346	4.144674825560434	3.5748427434171743	4.995757421046881	4.3728062367967	2.321719047580589	3.516234682749226	4.346527669387642	6.530953884124756	4.714663505554199	4.67595911026001	6.653645515441895	4.56258487701416	3.5643298625946045	5.9112043380737305	5.1137542724609375	3.9623093605041504	4.728283882141113	4.823654174804688	4.408215045928955
7	298	11.896052979730616	10.71537276559432	7.004990507304938	8.18493207556649	9.101222807440646	9.58212661743164	8.011795043945312	8.77283763885498	8.468316078186035	number,	313.4864864864865	75.0	-32.042420418558486	7.0	number,	10.479990618303418	10.523509	7.429831504821777	her	got	had	5.119199316948652	3.1536925774416886	1.6192639360087924	5.075488	3.1540928	1.6281027	6.413548469543457	9.22565460205078	6.218701362609863	3.0	3.0	3.0	7.1443123709773495	8.63960108316967	6.945685656818785	5.053680839494664	5.902914681220249	3.3614734018653465	4.945402447673063	5.567326797523467	4.142842311084346	5.781815526571345	3.5748427434171743	4.995757421046881	6.83786915151797	2.321719047580589	3.516234682749226	6.139558792114258	6.530953884124756	4.714663505554199	4.674922943115234	6.653645515441895	4.56258487701416	5.632490158081055	5.9112043380737305	5.1137542724609375	5.22501277923584	4.728283882141113	4.823654174804688
7	299	6.808233589248314	3.278938307040484	2.060126529125122	2.7549337870010606	3.671224518875216	2.8996362686157227	2.983418226242065	2.60984468460083	2.481087684631348	but	352.0133333333333	75.0	5.730904498195697	3.0	but	1.7487922464497387	1.7453552	6.460210800170898	number,	her	got	10.479990618303418	5.119199316948652	3.1536925774416886	10.523509	5.075488	3.1540928	7.429831504821777	6.413548469543457	9.22565460205078	7.0	3.0	3.0	11.896052979730616	7.1443123709773495	8.63960108316967	10.71537276559432	5.053680839494664	5.902914681220249	7.004990507304938	4.945402447673063	5.567326797523467	8.18493207556649	5.781815526571345	3.5748427434171743	9.101222807440646	6.83786915151797	2.321719047580589	9.58212661743164	6.139558792114258	6.530953884124756	8.011795043945312	4.674922943115234	6.653645515441895	8.77283763885498	5.632490158081055	5.9112043380737305	8.468316078186035	5.22501277923584	4.728283882141113
